./hotdog_Pics/Hotdog/image481.jpg,0
./hotdog_Pics/Not Hotdog/image21.jpg,1
./hotdog_Pics/Hotdog/image175.jpg,0
./hotdog_Pics/Not Hotdog/image51.jpg,1
./hotdog_Pics/Hotdog/image335.jpg,0
./hotdog_Pics/Hotdog/image380.jpg,0
./hotdog_Pics/Not Hotdog/image38.jpg,1
./hotdog_Pics/Hotdog/image225.jpg,0
./hotdog_Pics/Hotdog/image10 - Copy.jpg,0
./hotdog_Pics/Hotdog/image429.jpg,0
./hotdog_Pics/Hotdog/image104.jpg,0
./hotdog_Pics/Hotdog/image376.jpg,0
./hotdog_Pics/Not Hotdog/images (47).jpg,1
./hotdog_Pics/Hotdog/image283.jpg,0
./hotdog_Pics/Hotdog/image297.jpg,0
./hotdog_Pics/Not Hotdog/images (93).jpg,1
./hotdog_Pics/Hotdog/image5 - Copy.jpg,0
./hotdog_Pics/Not Hotdog/images (22).jpg,1
./hotdog_Pics/Hotdog/image471.jpg,0
./hotdog_Pics/Hotdog/image172.jpg,0
./hotdog_Pics/Not Hotdog/image1759.jpg,1
./hotdog_Pics/Hotdog/image346.jpg,0
./hotdog_Pics/Not Hotdog/image1318.jpg,1
./hotdog_Pics/Not Hotdog/image70.jpg,1
./hotdog_Pics/Hotdog/image170.jpg,0
./hotdog_Pics/Hotdog/image68.jpg,0
./hotdog_Pics/Not Hotdog/unnamed.jpg,1
./hotdog_Pics/Hotdog/image50.jpg,0
./hotdog_Pics/Hotdog/image118.jpg,0
./hotdog_Pics/Not Hotdog/images (26).jpg,1
./hotdog_Pics/Not Hotdog/download (1).jpeg,1
./hotdog_Pics/Hotdog/image449.jpg,0
./hotdog_Pics/Not Hotdog/images (12).jpg,1
./hotdog_Pics/Not Hotdog/images (44).jpg,1
./hotdog_Pics/Hotdog/image347.jpg,0
./hotdog_Pics/Not Hotdog/image88.jpg,1
./hotdog_Pics/Not Hotdog/image1465.jpg,1
./hotdog_Pics/Not Hotdog/2Q== (2).jpg,1
./hotdog_Pics/Not Hotdog/image80.jpg,1
./hotdog_Pics/Hotdog/image2.jpg,0
./hotdog_Pics/Not Hotdog/images (3).jpg,1
./hotdog_Pics/Hotdog/image73.jpg,0
./hotdog_Pics/Hotdog/image235.jpg,0
./hotdog_Pics/Hotdog/image161.jpg,0
./hotdog_Pics/Hotdog/image494.jpg,0
./hotdog_Pics/Hotdog/image430.jpg,0
./hotdog_Pics/Hotdog/image434.jpg,0
./hotdog_Pics/Hotdog/image252.jpg,0
./hotdog_Pics/Hotdog/image146.jpg,0
./hotdog_Pics/Not Hotdog/images (45).jpg,1
./hotdog_Pics/Hotdog/image166.jpg,0
./hotdog_Pics/Hotdog/image390.jpg,0
./hotdog_Pics/Hotdog/image337.jpg,0
./hotdog_Pics/Not Hotdog/image39.jpg,1
./hotdog_Pics/Not Hotdog/image77.jpg,1
./hotdog_Pics/Hotdog/image221.jpg,0
./hotdog_Pics/Not Hotdog/image1415.jpg,1
./hotdog_Pics/Hotdog/image316.jpg,0
./hotdog_Pics/Hotdog/image8.jpg,0
./hotdog_Pics/Hotdog/image454.jpg,0
./hotdog_Pics/Not Hotdog/images (20).jpg,1
./hotdog_Pics/Hotdog/image426.jpg,0
./hotdog_Pics/Hotdog/image240.jpg,0
./hotdog_Pics/Hotdog/image113.jpg,0
./hotdog_Pics/Not Hotdog/image1852.jpg,1
./hotdog_Pics/Not Hotdog/image1456.jpg,1
./hotdog_Pics/Hotdog/image360.jpg,0
./hotdog_Pics/Hotdog/image379.jpg,0
./hotdog_Pics/Hotdog/image115.jpg,0
./hotdog_Pics/Not Hotdog/images (7).jpg,1
./hotdog_Pics/Hotdog/image174.jpg,0
./hotdog_Pics/Not Hotdog/image1130.jpg,1
./hotdog_Pics/Hotdog/image233.jpg,0
./hotdog_Pics/Hotdog/image408.jpg,0
./hotdog_Pics/Hotdog/image440.jpg,0
./hotdog_Pics/Hotdog/image396.jpg,0
./hotdog_Pics/Hotdog/image469.jpg,0
./hotdog_Pics/Hotdog/image149.jpg,0
./hotdog_Pics/Hotdog/image232.jpg,0
./hotdog_Pics/Not Hotdog/image1424.jpg,1
./hotdog_Pics/Not Hotdog/image44.jpg,1
./hotdog_Pics/Hotdog/image276.jpg,0
./hotdog_Pics/Not Hotdog/image1138.jpg,1
./hotdog_Pics/Hotdog/image116.jpg,0
./hotdog_Pics/Not Hotdog/image1312.jpg,1
./hotdog_Pics/Not Hotdog/images (29).jpg,1
./hotdog_Pics/Hotdog/images (41).jpg,0
./hotdog_Pics/Hotdog/image304.jpg,0
./hotdog_Pics/Hotdog/image139.jpg,0
./hotdog_Pics/Hotdog/image361.jpg,0
./hotdog_Pics/Hotdog/image238.jpg,0
./hotdog_Pics/Hotdog/image12.jpg,0
./hotdog_Pics/Not Hotdog/Z (3).jpg,1
./hotdog_Pics/Hotdog/image208.jpg,0
./hotdog_Pics/Not Hotdog/image1124.jpg,1
./hotdog_Pics/Hotdog/image465.jpg,0
./hotdog_Pics/Hotdog/image147.jpg,0
./hotdog_Pics/Hotdog/image306.jpg,0
./hotdog_Pics/Hotdog/image308.jpg,0
./hotdog_Pics/Not Hotdog/images (59).jpg,1
./hotdog_Pics/Hotdog/image110.jpg,0
./hotdog_Pics/Hotdog/image353.jpg,0
./hotdog_Pics/Hotdog/image99.jpg,0
./hotdog_Pics/Hotdog/image79.jpg,0
./hotdog_Pics/Hotdog/image438.jpg,0
./hotdog_Pics/Not Hotdog/image1123.jpg,1
./hotdog_Pics/Not Hotdog/image1756.jpg,1
./hotdog_Pics/Not Hotdog/image68.jpg,1
./hotdog_Pics/Not Hotdog/image1951.jpg,1
./hotdog_Pics/Not Hotdog/image1122.jpg,1
./hotdog_Pics/Hotdog/image.jpg,0
./hotdog_Pics/Not Hotdog/images (16).jpg,1
./hotdog_Pics/Hotdog/image359.jpg,0
./hotdog_Pics/Hotdog/image385.jpg,0
./hotdog_Pics/Not Hotdog/image1225.jpg,1
./hotdog_Pics/Hotdog/image263.jpg,0
./hotdog_Pics/Not Hotdog/image1454.jpg,1
./hotdog_Pics/Hotdog/image464.jpg,0
./hotdog_Pics/Not Hotdog/dims.jpeg,1
./hotdog_Pics/Not Hotdog/images (78).jpg,1
./hotdog_Pics/Hotdog/image125.jpg,0
./hotdog_Pics/Not Hotdog/image1134.jpg,1
./hotdog_Pics/Not Hotdog/image1114.jpg,1
./hotdog_Pics/Not Hotdog/image1453.jpg,1
./hotdog_Pics/Hotdog/image461.jpg,0
./hotdog_Pics/Hotdog/image267.jpg,0
./hotdog_Pics/Hotdog/image236.jpg,0
./hotdog_Pics/Not Hotdog/image74.jpg,1
./hotdog_Pics/Not Hotdog/image1126.jpg,1
./hotdog_Pics/Not Hotdog/9k= (1).jpg,1
./hotdog_Pics/Not Hotdog/images (9).jpg,1
./hotdog_Pics/Hotdog/image298.jpg,0
./hotdog_Pics/Not Hotdog/images (5).jpg,1
./hotdog_Pics/Not Hotdog/images (65).jpg,1
./hotdog_Pics/Hotdog/image205.jpg,0
./hotdog_Pics/Not Hotdog/images (27).jpg,1
./hotdog_Pics/Not Hotdog/images (50).jpg,1
./hotdog_Pics/Hotdog/image319.jpg,0
./hotdog_Pics/Hotdog/image374.jpg,0
./hotdog_Pics/Not Hotdog/image1111.jpg,1
./hotdog_Pics/Hotdog/image119.jpg,0
./hotdog_Pics/Hotdog/image350.jpg,0
./hotdog_Pics/Not Hotdog/image1462.jpg,1
./hotdog_Pics/Hotdog/image216.jpg,0
./hotdog_Pics/Not Hotdog/images (41).jpg,1
./hotdog_Pics/Hotdog/image270.jpg,0
./hotdog_Pics/Not Hotdog/image1215.jpg,1
./hotdog_Pics/Hotdog/image492.jpg,0
./hotdog_Pics/Hotdog/image311.jpg,0
./hotdog_Pics/Not Hotdog/2Q== (3).jpg,1
./hotdog_Pics/Hotdog/image129.jpg,0
./hotdog_Pics/Hotdog/image122.jpg,0
./hotdog_Pics/Hotdog/images (39).jpg,0
./hotdog_Pics/Not Hotdog/images (70).jpg,1
./hotdog_Pics/Not Hotdog/image1127.jpg,1
./hotdog_Pics/Hotdog/image441.jpg,0
./hotdog_Pics/Not Hotdog/image1.jpg,1
./hotdog_Pics/Hotdog/image22.jpg,0
./hotdog_Pics/Hotdog/aaa.jpg,0
./hotdog_Pics/Not Hotdog/images (94).jpg,1
./hotdog_Pics/Hotdog/image272.jpg,0
./hotdog_Pics/Not Hotdog/image1118.jpg,1
./hotdog_Pics/Hotdog/image412.jpg,0
./hotdog_Pics/Hotdog/image459.jpg,0
./hotdog_Pics/Hotdog/image72.jpg,0
./hotdog_Pics/Hotdog/image268.jpg,0
./hotdog_Pics/Hotdog/image211.jpg,0
./hotdog_Pics/Not Hotdog/image54.jpg,1
./hotdog_Pics/Hotdog/image60.jpg,0
./hotdog_Pics/Not Hotdog/image35.jpg,1
./hotdog_Pics/Hotdog/image144.jpg,0
./hotdog_Pics/Hotdog/image349.jpg,0
./hotdog_Pics/Hotdog/image338.jpg,0
./hotdog_Pics/Not Hotdog/image1457.jpg,1
./hotdog_Pics/Hotdog/image89.jpg,0
./hotdog_Pics/Not Hotdog/images (84).jpg,1
